"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Foxn3",5.79916049327243e-40,0.128158938374487,0.685,0.651,1.05904268928141e-35
"Atad2b",6.4146142758449e-40,0.14014663856323,0.382,0.315,1.1714368590548e-35
"Bbip1",8.1882075609773e-40,-0.137145434668856,0.259,0.365,1.49533046478568e-35
"Ptgfrn",8.37463806755201e-40,0.123518527241135,0.198,0.135,1.52937640389635e-35
"Tmbim4",8.90681400208541e-40,-0.134305565818127,0.335,0.456,1.62656237306084e-35
"Uqcc3",9.5425917363452e-40,-0.13101957405609,0.24,0.356,1.74266810289136e-35
"Smad3",1.02221699598996e-39,0.113649699402074,0.16,0.098,1.86677267807686e-35
"Ppp1r16b",1.27656103696821e-39,0.140272111374065,0.45,0.382,2.33125576571135e-35
"Cthrc1",1.34504518733505e-39,-0.112271685962726,0.093,0.176,2.45632152111127e-35
"Mlf2",1.36782084792203e-39,-0.13296842564983,0.285,0.402,2.4979144324752e-35
"Fkbp15",1.77971007108327e-39,0.12680614110835,0.256,0.18,3.25010653181227e-35
"Reep5",1.88869927080824e-39,-0.133782763041418,0.307,0.426,3.44914260835e-35
"Nsmce3",1.8903407480657e-39,-0.113764042622201,0.127,0.223,3.45214027411758e-35
"Ndufb7",1.94367431347555e-39,-0.131159928984751,0.487,0.617,3.54953803126905e-35
"Tnfsf12",1.94555556968857e-39,-0.133978648017598,0.278,0.395,3.55297358136526e-35
"Snhg8",2.35692113560865e-39,-0.117939409574368,0.127,0.219,4.30420937784852e-35
"Mast2",2.43815430671855e-39,0.126026125714408,0.218,0.154,4.45255739492941e-35
"Plin3",2.65689161461249e-39,-0.120554004467725,0.157,0.252,4.85201546660534e-35
"Bad",2.67645762371829e-39,-0.120077762025248,0.158,0.256,4.88774691243434e-35
"Sipa1l1",3.04492365169572e-39,0.110096138656841,0.16,0.099,5.56063957272673e-35
"Wdr61",3.19131150532179e-39,-0.134578601826508,0.244,0.36,5.82797307101865e-35
"Ascc3",3.31007953026905e-39,0.143126586260303,0.443,0.382,6.04486723817735e-35
"Acaa1a",3.3875992617766e-39,-0.126026704195495,0.196,0.307,6.18643377185642e-35
"Mtss1",3.75799591371603e-39,0.135195945263583,0.575,0.522,6.86285213762821e-35
"Pik3r1",4.27324103459472e-39,0.129598637947511,0.26,0.192,7.80379277737688e-35
"Cycs",4.4532423845868e-39,-0.13395048818203,0.294,0.411,8.13251124273241e-35
"Ski",4.72009433695445e-39,0.135059977534896,0.506,0.443,8.61983627814621e-35
"Aff4",4.73801851959585e-39,0.135224514671421,0.549,0.495,8.65256942048594e-35
"Ndufaf7",4.78261956201585e-39,-0.135446380141875,0.271,0.386,8.73401984415335e-35
"Sema6d",4.89866525402711e-39,0.124637398799839,0.189,0.129,8.9459424869043e-35
"Snrpd1",5.43384362793077e-39,-0.131465978867616,0.297,0.419,9.92328523332716e-35
"Kif13a",5.75920133059622e-39,0.13533361068785,0.308,0.238,1.05174534699348e-34
"Gm16599",6.36118212126608e-39,0.0883715831529683,0.104,0.05,1.16167907898561e-34
"Srsf5",7.79617433246424e-39,0.128706715707561,0.62,0.565,1.42373735659462e-34
"Nsd3",8.03519103888372e-39,0.133422266391406,0.553,0.501,1.46738658752094e-34
"Ostc",8.28807006632926e-39,-0.130530756992356,0.242,0.355,1.51356735551305e-34
"Zcchc14",8.60124372971823e-39,0.129146336341385,0.29,0.221,1.57075912992114e-34
"Ntan1",8.62848761780689e-39,-0.12894337087261,0.236,0.347,1.5757344087639e-34
"Fkbp8",8.64418998765608e-39,-0.12935225552332,0.248,0.36,1.57860197554575e-34
"Nr1d2",9.63000784402921e-39,0.134356631525675,0.337,0.263,1.75863203247661e-34
"Bmyc",9.74775020011585e-39,-0.120200647269135,0.159,0.253,1.78013414154516e-34
"A930015D03Rik",1.28704884586772e-38,0.110383471198689,0.165,0.103,2.35040860232364e-34
"Xist",1.32590420994759e-38,-0.171742990470046,0.259,0.4,2.42136626820629e-34
"Cwc27",1.54033753453647e-38,0.13868787269759,0.281,0.214,2.8129644055705e-34
"Npc2",1.65447627545467e-38,-0.132471971555242,0.401,0.526,3.02140457423531e-34
"Htt",1.79776009288775e-38,0.12059600043093,0.221,0.151,3.28306948163161e-34
"Klhl2",1.93001660830698e-38,0.137648126815045,0.534,0.492,3.52459633009021e-34
"Kmt2a",2.11923581045131e-38,0.134015951275341,0.587,0.53,3.87014843704618e-34
"Tsc22d2",2.36963814498031e-38,0.137285721785925,0.324,0.262,4.32743318036304e-34
"Galnt1",2.62136490001562e-38,0.135867636817136,0.355,0.287,4.78713658040853e-34
"Vti1b",3.01307833158639e-38,-0.133075182355401,0.301,0.417,5.50248364914306e-34
"Cradd",3.08117534664584e-38,0.128089195962073,0.21,0.153,5.62684241804463e-34
"Edem3",3.18654839330637e-38,0.120429469966695,0.216,0.148,5.8192746758561e-34
"Itm2c",3.49064990863625e-38,-0.135548459183529,0.301,0.423,6.37462486315152e-34
"Bcl7c",3.52232903315057e-38,-0.12518119327085,0.209,0.317,6.43247728033958e-34
"Txndc15",3.94097508294396e-38,-0.122499869955498,0.202,0.309,7.19700869647225e-34
"Rps27l",4.46083282921668e-38,-0.130538537755065,0.449,0.574,8.1463729127155e-34
"2700054A10Rik",4.63043340794122e-38,0.114004200930408,0.153,0.093,8.45609748958225e-34
"Ndufa5",4.64090018840407e-38,-0.133828569373416,0.361,0.482,8.47521192406351e-34
"Map4k5",4.68154187471121e-38,0.127236473564287,0.267,0.2,8.5494317715976e-34
"Lsm8",4.88225265526912e-38,-0.121495883950686,0.174,0.274,8.91596979905247e-34
"Med8",5.06778337160897e-38,-0.117362605760008,0.158,0.254,9.2547859932323e-34
"Cetn2",5.12222122844867e-38,-0.13270809949629,0.257,0.368,9.35420040739297e-34
"Tcf7l1",5.2101441144899e-38,0.118023046350884,0.188,0.127,9.51476518188145e-34
"Bicra",5.28461807145507e-38,0.111344263806267,0.176,0.111,9.65076952209126e-34
"Mrpl4",5.31884410841699e-38,-0.120283266240609,0.173,0.273,9.7132731107911e-34
"Rdx",5.4664466061666e-38,-0.100187770502044,0.804,0.87,9.98282479218144e-34
"Cep83",5.82335167188308e-38,0.133110424515566,0.291,0.221,1.06346048231929e-33
"Erp29",5.95917313635785e-38,-0.131596893800133,0.303,0.426,1.08826419816167e-33
"Mast4",7.00704482923151e-38,0.123683595233042,0.718,0.703,1.27962652671426e-33
"Ubl3",8.42814503754933e-38,0.124057795753593,0.65,0.608,1.53914784675726e-33
"Foxo1",8.91781776735612e-38,0.135515371524428,0.505,0.452,1.62857188067457e-33
"Mydgf",9.02368688858409e-38,-0.128823467751755,0.272,0.386,1.64790569959323e-33
"Tbl1x",9.48257815974451e-38,0.134839469085605,0.512,0.462,1.73170842353254e-33
"Dazap2",9.51810653452712e-38,-0.130516701696113,0.398,0.52,1.73819661533534e-33
"Exoc6",1.02126017570738e-37,0.138171489144339,0.438,0.379,1.86502533287682e-33
"Spopl",1.18510327911089e-37,0.115904909135639,0.205,0.14,2.1642356083123e-33
"Prkar1a",1.26434050462202e-37,-0.114584231717216,0.658,0.754,2.30893862954074e-33
"Hspa12b",1.31144462359632e-37,-0.124328143203202,0.571,0.687,2.39496017161161e-33
"Ubxn1",1.34423470692578e-37,-0.130597920426228,0.442,0.561,2.45484142178786e-33
"Fchsd2",1.34914984092445e-37,0.145620427428435,0.361,0.294,2.46381743949623e-33
"Atrn",1.47476860171323e-37,0.128763925363839,0.282,0.212,2.6932224204487e-33
"0610012G03Rik",1.49829970945896e-37,-0.127694310101272,0.236,0.347,2.73619492941396e-33
"Pxdc1",1.55513415995238e-37,-0.111764806871796,0.12,0.208,2.83998600290503e-33
"Cnih4",1.6061732755239e-37,-0.132275349650462,0.339,0.454,2.93319363576175e-33
"Rassf8",1.65962864849434e-37,0.13472113695172,0.35,0.287,3.03081383788036e-33
"5330438D12Rik",1.80049318014218e-37,0.120999178016558,0.218,0.151,3.28806064557565e-33
"Acvr2a",1.96361299725472e-37,0.126798606909872,0.241,0.178,3.58595005558656e-33
"Rreb1",2.07939155893068e-37,0.137715600740389,0.404,0.339,3.79738486491921e-33
"Srcap",2.38826499509917e-37,0.125610874199174,0.285,0.217,4.3614495340501e-33
"Gpr4",2.4093115023023e-37,-0.132344830310263,0.305,0.419,4.39988466550446e-33
"Snapc3",2.54540697349247e-37,0.113725446046319,0.195,0.133,4.64842221499195e-33
"Aspscr1",2.63670265366732e-37,-0.129496995112595,0.217,0.32,4.81514638612726e-33
"Lcorl",2.72717448523191e-37,0.143604383986587,0.382,0.322,4.98036604493052e-33
"Tmem258",3.10178133579226e-37,-0.126345928161828,0.209,0.311,5.66447307542383e-33
"Med10",3.123795359834e-37,-0.12357743268547,0.208,0.316,5.70467508612885e-33
"Trappc5",3.21440207872523e-37,-0.119622962491618,0.162,0.262,5.87014107616802e-33
"Znrf2",3.36207759207275e-37,0.117253173048393,0.212,0.147,6.13982609864325e-33
"Rfx7",3.54725710619242e-37,0.124213516535818,0.226,0.163,6.4780009273286e-33
"Pikfyve",3.73929866604232e-37,0.113709838800667,0.189,0.125,6.82870722392648e-33
"Pgm5",3.7645899869436e-37,0.138963384257644,0.393,0.33,6.87489423415639e-33
"Atraid",4.08192290499801e-37,-0.130525388129359,0.286,0.405,7.45440760910737e-33
"Sik2",4.09964232716089e-37,0.128952604473691,0.243,0.178,7.48676681786122e-33
"Tead1",4.57676364778195e-37,0.137662804756637,0.353,0.291,8.35808577357939e-33
"Eml4",5.04904615709244e-37,0.132411669883638,0.318,0.244,9.22056809208221e-33
"Isca2",5.52701254882178e-37,-0.112815390743849,0.143,0.231,1.00934303166583e-32
"Commd3",5.69618798218714e-37,-0.12706868065181,0.243,0.35,1.04023784930702e-32
"Xaf1",5.82731332234226e-37,-0.139308994475458,0.356,0.468,1.06418395892614e-32
"Cct6a",7.1535404357703e-37,-0.129946971077308,0.415,0.535,1.30637955438037e-32
"Tent4b",7.45160113877221e-37,0.127589654017022,0.285,0.217,1.36081139996258e-32
"Zhx2",8.39577180444447e-37,0.107964920307983,0.16,0.1,1.53323584692765e-32
"Smurf1",8.81954308344374e-37,0.114269364053422,0.205,0.139,1.6106249578985e-32
"Ndufb6",9.0913188350267e-37,-0.12536472738722,0.226,0.336,1.66025664565258e-32
"Tmem208",9.54032983673735e-37,-0.122210207187634,0.194,0.297,1.74225503478498e-32
"Lgals9",9.80092617847202e-37,-0.134795010095523,0.396,0.511,1.78984513871256e-32
"Pkd1",1.02131489433892e-36,0.11976654993316,0.24,0.171,1.86512526004174e-32
"Supt3",1.04369053088646e-36,0.125436270884944,0.207,0.147,1.90598764750486e-32
"Scaf4",1.08982290317311e-36,0.120077077567082,0.243,0.175,1.99023458577473e-32
"Eif2b4",1.11246986605169e-36,-0.108617128300718,0.114,0.198,2.03159246938359e-32
"Crybg3",1.22794697724754e-36,0.121796422576983,0.673,0.627,2.24247676984945e-32
"Trappc3",1.32344503684049e-36,-0.120764034900872,0.199,0.302,2.4168753262781e-32
"Ccdc28b",1.39612857457929e-36,-0.118982535168808,0.171,0.267,2.54961000289669e-32
"Cltc",1.41310681818192e-36,0.117956541041828,0.689,0.652,2.58061567136382e-32
"Sec61b",1.46949477289009e-36,-0.129136220504601,0.389,0.51,2.68359135425188e-32
"Zfp292",1.51370460551927e-36,0.13328499354441,0.507,0.44,2.76432735059929e-32
"Zic2",1.62365282563683e-36,-0.131629810994241,0.336,0.453,2.96511479017798e-32
"Psmc5",1.88989545094193e-36,-0.127196203187887,0.286,0.401,3.45132707251015e-32
"Kidins220",2.16607086591732e-36,0.131548381504297,0.36,0.29,3.95567861533822e-32
"Cep85l",2.29854506476794e-36,0.135512754980829,0.391,0.33,4.19760299727921e-32
"Stat5b",2.45532543302772e-36,0.125715905066676,0.256,0.19,4.48391530579521e-32
"Epha4",2.63559064523719e-36,0.134962956783615,0.537,0.474,4.81311563633216e-32
"Kif13b",2.6642131473202e-36,0.132244627342164,0.365,0.297,4.86538604963615e-32
"Hlf",2.67847641415299e-36,0.127700891710924,0.245,0.181,4.89143362752618e-32
"Sclt1",2.72696428609685e-36,0.123504092940042,0.213,0.147,4.97998217927007e-32
"Rab5a",2.81538106234974e-36,-0.128713023534405,0.369,0.483,5.1414488960631e-32
"Chrac1",3.47064293558646e-36,-0.121700378627007,0.178,0.275,6.33808812896799e-32
"Sap30l",3.48157985031225e-36,-0.121978034756349,0.219,0.324,6.35806112264023e-32
"Hsp90aa1",3.66016639423877e-36,-0.115662162754722,0.697,0.796,6.68419586915884e-32
"Vps8",3.8005874181524e-36,0.106347986891402,0.165,0.103,6.94063274302992e-32
"G3bp1",4.10724415934208e-36,-0.128557226839227,0.408,0.523,7.50064928379051e-32
"Ndufs7",4.64482487695742e-36,-0.129167650605486,0.345,0.471,8.48237919029965e-32
"Mga",4.67444690910191e-36,0.132303310634285,0.335,0.259,8.5364749454019e-32
"Mrpl20",5.14993699400938e-36,-0.126041988017262,0.285,0.399,9.40481493845993e-32
"Gm4258",5.32806163395201e-36,0.121949114402684,0.201,0.139,9.73010615592317e-32
"Ctsf",5.34620260558969e-36,-0.0944264302464329,0.074,0.149,9.76323519832789e-32
"Pet100",5.34680115015383e-36,-0.119095838889501,0.179,0.277,9.76432826041093e-32
"Arrdc3",5.52200164218194e-36,0.0954297552995446,0.113,0.062,1.00842793989527e-31
"Mrtfb",5.74446875336393e-36,0.110937403880088,0.751,0.741,1.04905488373932e-31
"Anapc1",5.95842390568661e-36,0.121178158969802,0.26,0.191,1.08812737365649e-31
"2900097C17Rik",7.05883149123452e-36,0.124245554544443,0.292,0.225,1.28908380692925e-31
"Fcf1",7.55031408405066e-36,-0.114402104144426,0.142,0.233,1.37883835802933e-31
"Dpm1",7.8566382109145e-36,-0.128547488514824,0.33,0.448,1.43477927007721e-31
"Bax",8.17647380219368e-36,-0.126917427845355,0.3,0.412,1.49318764575661e-31
"Dpy30",8.84345311931838e-36,-0.121099978614574,0.2,0.304,1.61499140864992e-31
"Prkdc",8.98486560033733e-36,0.107031696623376,0.164,0.103,1.6408161559336e-31
"Emc6",9.48981114519222e-36,-0.121457408759323,0.218,0.322,1.733029311335e-31
"Mtr",9.87527642935146e-36,0.0999864274104278,0.148,0.091,1.80342298152816e-31
"Osbpl8",1.03511897759878e-35,0.13416900413686,0.432,0.377,1.89033427689088e-31
"Yes1",1.03897710811288e-35,0.133811084335719,0.407,0.347,1.89737999483573e-31
"Smarca2",1.04677014697678e-35,0.115648218401099,0.749,0.72,1.911611642409e-31
"Cnot1",1.09407028676687e-35,0.127376851916152,0.327,0.261,1.99799115769366e-31
"H2-Q4",1.09776473365973e-35,-0.130154866633924,0.302,0.411,2.0047379566094e-31
"Ints9",1.14718913989273e-35,0.116861006724538,0.216,0.149,2.0949968072721e-31
"Ssb",1.15316951356517e-35,-0.119621284484104,0.588,0.691,2.10591816567272e-31
"Necap2",1.19402248803726e-35,-0.118887220851471,0.184,0.283,2.18052386765364e-31
"Sarnp",1.23119324202015e-35,-0.12950417042689,0.416,0.523,2.24840509857719e-31
"Supt4a",1.33137173519604e-35,-0.125144951544779,0.288,0.404,2.43135106281501e-31
"Prelid1",1.36330977756918e-35,-0.125008387479315,0.238,0.351,2.48967631579683e-31
"Fxyd5",1.42271643368121e-35,-0.0925002441513889,0.851,0.904,2.59816475118862e-31
"Hmgcs2",1.4878706564299e-35,0.140664716958468,0.366,0.298,2.71714939277229e-31
"Ier3ip1",1.61815970400049e-35,-0.128917399775048,0.326,0.444,2.95508325144569e-31
"Xdh",1.64685056867868e-35,0.130729599927405,0.657,0.613,3.00747850852101e-31
"Erh",1.71444322719567e-35,-0.103122321861954,0.107,0.188,3.13091622150473e-31
"Hs3st1",1.89652144370811e-35,-0.126559706495363,0.183,0.275,3.46342746049975e-31
"Inpp5d",1.92882193146181e-35,0.120789040124458,0.232,0.167,3.52241461123555e-31
"Eif3j1",1.94490341051851e-35,-0.128961806709274,0.298,0.407,3.5517826082889e-31
"Ccrl2",2.16105404792025e-35,-0.103008625000169,0.101,0.177,3.94651690231196e-31
"Egr1",2.17163284961194e-35,0.14883353356133,0.126,0.068,3.96583590996133e-31
"Apcdd1",2.19240178342889e-35,-0.115713539685989,0.704,0.793,4.00376413689785e-31
"Dop1a",2.21268057917174e-35,0.131763624756322,0.4,0.339,4.04079727368343e-31
"Lamtor3",2.24888202469959e-35,-0.119053785098317,0.219,0.326,4.10690835350639e-31
"Cdh5",2.47197245353055e-35,-0.090009763380422,0.821,0.884,4.51431609463749e-31
"Rcan2",2.59940914842173e-35,0.13783949532698,0.285,0.233,4.74704098684776e-31
"Atxn7l1",2.958557111646e-35,0.107031795062271,0.167,0.111,5.40291699728792e-31
"Ndufb4",3.19686141875741e-35,-0.125470343194397,0.436,0.553,5.83810832293478e-31
"Stub1",3.24472958959483e-35,-0.126188945579076,0.298,0.409,5.92552517651808e-31
"Hmg20a",3.24575939515177e-35,0.129645211149051,0.35,0.284,5.92740580742616e-31
"Sort1",3.3629272667029e-35,0.126775046534303,0.288,0.224,6.14137777445283e-31
"Rbm39",3.59968754984652e-35,-0.0790395992260513,0.871,0.932,6.57374940352971e-31
"Tmem11",3.66613216787516e-35,-0.107741266353798,0.124,0.213,6.69509056497361e-31
"Mrps33",3.79202507946452e-35,-0.127999398925196,0.327,0.438,6.92499620011811e-31
"Agps",4.13153892678716e-35,0.119581895523952,0.254,0.19,7.54501638809871e-31
"Smg7",4.16092748931977e-35,0.125090976938858,0.303,0.238,7.59868578099577e-31
"Zfp236",4.20415942729587e-35,0.107438095360973,0.178,0.117,7.67763594612771e-31
"Arpc5l",4.60370287465728e-35,-0.121283015494238,0.228,0.329,8.40728218969913e-31
"Rtn4",4.75338754259189e-35,-0.123664771470026,0.491,0.611,8.6806363302813e-31
"Rmnd5a",4.80491523351833e-35,0.127040789469022,0.335,0.272,8.77473619945117e-31
"Chmp6",5.2112250414823e-35,-0.103770704936554,0.119,0.204,9.51673917075497e-31
"Emc7",5.37108385576094e-35,-0.126731533772211,0.394,0.518,9.80867333739063e-31
"Pabpc4",5.411574723288e-35,-0.112776708038904,0.131,0.214,9.88261775966855e-31
"Rbbp4",6.62206282648198e-35,-0.125890055260292,0.367,0.489,1.20932111337214e-30
"Cdk14",6.9542952433983e-35,0.137781993922875,0.353,0.293,1.2699933973494e-30
"Cuta",7.06545016344956e-35,-0.126619693265734,0.289,0.401,1.29029250884916e-30
"Pwwp3a",7.14629664339408e-35,-0.121839652427728,0.206,0.306,1.30505669301663e-30
"Tnfsf13",7.34077213850949e-35,-0.110739930819901,0.14,0.23,1.3405718079346e-30
"Thbd",7.37227506652622e-35,-0.135804239951674,0.429,0.53,1.34632487264902e-30
"Sfswap",7.63790148927227e-35,0.124109989664086,0.294,0.225,1.3948335699709e-30
"Arhgap32",7.7801503839101e-35,0.0935871216933127,0.117,0.065,1.42081106310966e-30
"Adh5",7.90173663851309e-35,-0.122219006679181,0.249,0.36,1.44301514492526e-30
"Agtpbp1",8.46421156358034e-35,0.120747106180969,0.25,0.184,1.54573431574104e-30
"Egfl8",8.69227976014428e-35,-0.0981919272879941,0.054,0.106,1.58738412979755e-30
"Pcbp3",8.95105054411345e-35,0.0904536078795779,0.102,0.053,1.634640850366e-30
"Ube2h",8.96474458668356e-35,0.129871768157197,0.422,0.358,1.63714165642015e-30
"Ciao2b",9.3766367141848e-35,-0.119314460329211,0.204,0.309,1.71236139674443e-30
"Sap130",9.59859114373775e-35,0.106526380586245,0.181,0.12,1.75289471466939e-30
"Bcl2l1",9.91871685794135e-35,0.123919907556668,0.619,0.585,1.81135607259725e-30
"Ube2v1",1.07647674286748e-34,-0.123828784619597,0.283,0.393,1.9658618278246e-30
"Adamts1",1.16712184492017e-34,0.16527294190893,0.453,0.409,2.13139791319322e-30
"Tbc1d8",1.29028183345962e-34,0.0946593665203367,0.125,0.072,2.35631268426396e-30
"Scmh1",1.30905839682201e-34,0.135171649146043,0.451,0.404,2.39060244427635e-30
"Ehd2",1.32830972896136e-34,-0.129563178135037,0.377,0.488,2.42575922702923e-30
"Sar1b",1.37609702271557e-34,-0.120392258929944,0.244,0.353,2.51302838288317e-30
"Usp3",1.49072563388872e-34,0.12704234658825,0.303,0.242,2.72236315260757e-30
"Cop1",1.71859175283665e-34,0.126388902003663,0.334,0.273,3.13849225903028e-30
"Alpl",1.81878916543804e-34,-0.142729820031109,0.246,0.34,3.32147277392294e-30
"4930545L23Rik",1.83313040738304e-34,0.101964311479853,0.138,0.085,3.34766274996291e-30
"Traf5",1.86193157568985e-34,-0.121002157061784,0.213,0.317,3.4002594435248e-30
"Fbxw11",1.8765814156306e-34,0.128390465836924,0.362,0.296,3.4270129812246e-30
"Mbd3",1.99535047770936e-34,-0.12287135443635,0.261,0.37,3.64390904239284e-30
"AI837181",2.07379294128339e-34,-0.101896162890996,0.11,0.192,3.78716066937173e-30
"Klhl3",2.16422051758602e-34,0.0883629407615531,0.106,0.055,3.9522995092156e-30
"Smim7",2.17412771360481e-34,-0.118518883266763,0.196,0.297,3.97039203058511e-30
"Prdx6",2.2007110449977e-34,-0.115254868582773,0.181,0.275,4.01893851037481e-30
"Sipa1l2",2.26237813430084e-34,0.127944387565964,0.356,0.292,4.13155494886019e-30
"Peak1",2.2892847645558e-34,0.132055609596534,0.453,0.399,4.1806918370318e-30
"Eva1b",2.30014177916196e-34,-0.124070995048566,0.275,0.388,4.20051891710557e-30
"Phf14",2.35315207693134e-34,0.130809529670711,0.447,0.387,4.29732632289201e-30
"Hnrnpc",2.37620663968671e-34,0.120305796961681,0.625,0.579,4.33942856539587e-30
"Ctsc",2.44177052464331e-34,-0.127886505523912,0.194,0.291,4.4591613321036e-30
"4930402H24Rik",2.44526741550323e-34,0.126408307106815,0.316,0.249,4.465547354192e-30
"Mid1",2.45881239046147e-34,0.120802228916472,0.221,0.16,4.49028318746074e-30
"B3gnt2",2.46330776540037e-34,-0.118278651701813,0.601,0.707,4.49849264117415e-30
"Marc2",2.61068731591334e-34,-0.124838264990242,0.375,0.493,4.76763717632094e-30
"Pik3ca",2.75942864122745e-34,0.127880962309285,0.362,0.296,5.03926858460956e-30
"Cnot3",2.86837551502515e-34,-0.124000279747572,0.265,0.377,5.23822736553893e-30
"Armh3",3.00024316320619e-34,0.116884466537185,0.22,0.159,5.47904406464715e-30
"Snx25",3.04726169931944e-34,0.101994856604658,0.139,0.086,5.56490931529716e-30
"Clic4",3.10183081507464e-34,-0.0841150895864093,0.87,0.915,5.66456343448931e-30
