"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Otud6b",0.0269313819177154,-0.0665598209681649,0.174,0.238,1
"2510039O18Rik",0.026945919820693,-0.0553648322354764,0.106,0.157,1
"Ppp2r5c",0.0269789838679159,0.0724268746282597,0.495,0.496,1
"Rnf111",0.0270059377149071,0.0699851540312535,0.278,0.256,1
"Ddx39",0.0270784518692216,-0.0552399331378551,0.109,0.157,1
"Fbxl3",0.0271043325245194,-0.0719751832155453,0.3,0.405,1
"Prkd3",0.0271315203266849,0.0733459540591447,0.43,0.439,1
"Actr1b",0.0272482833311101,-0.0641682760256205,0.172,0.246,1
"Zfp106",0.0273200384668825,0.0737146645890089,0.435,0.418,1
"Kmt2a",0.0273950178975312,0.0706442599082938,0.616,0.637,1
"Eapp",0.0274268536356047,-0.0733295839774059,0.366,0.463,1
"Arntl",0.0274792644509332,-0.0626089096723886,0.121,0.188,1
"Emcn",0.0274970076722526,-0.0654921893246176,0.733,0.826,1
"Npepps",0.027532488182956,0.0731985457572735,0.295,0.272,1
"BC029722",0.0275668032519044,-0.0542813448533469,0.104,0.161,1
"Ibtk",0.0275973676915838,0.0582655653133684,0.134,0.113,1
"Cep57l1",0.0276176895049017,0.0501858537115735,0.104,0.079,1
"Mesd",0.0276375010990714,-0.072976331866035,0.307,0.401,1
"Iqsec1",0.02774285116305,0.070042696019304,0.275,0.259,1
"Ciz1",0.0278663573416024,0.0584842639507481,0.163,0.139,1
"Map3k6",0.0278833425125251,-0.0667494249266861,0.216,0.292,1
"Slc19a3",0.0279171614926208,-0.0723986205711485,0.28,0.375,1
"Ttc39b",0.0279826348646157,0.0551865044108429,0.123,0.096,1
"Tmcc3",0.0279992971652705,0.0747231176684806,0.422,0.416,1
"Sumf1",0.0280381804500488,0.0537095965465372,0.13,0.106,1
"Srrm2",0.0280644951412976,-0.0558773609737901,0.792,0.856,1
"Sipa1l3",0.0280668371156415,0.0642309232588704,0.214,0.19,1
"2300009A05Rik",0.028072733576584,-0.0565305400852009,0.102,0.16,1
"Casp8ap2",0.0281000391469287,0.0722871085590438,0.281,0.255,1
"Map2k4",0.0282018547435643,0.0698506911357162,0.303,0.283,1
"Glce",0.0282630161261964,0.0577086234984001,0.161,0.144,1
"Tsc1",0.0283081097750173,0.050294853644232,0.115,0.085,1
"Usp45",0.0283359299586463,0.0582478489255808,0.14,0.126,1
"Apip",0.0285504147135979,-0.0562395490925849,0.121,0.176,1
"Arl13b",0.0286180975003319,0.0711086777000983,0.27,0.255,1
"Gpx7",0.028633841843242,-0.0534326126678506,0.115,0.173,1
"Tnpo3",0.0286436565908629,0.0716673205341604,0.295,0.292,1
"Mid1",0.0287350507724272,0.0689043121459629,0.205,0.183,1
"Wdr82",0.0287992062305902,-0.0672634159241344,0.222,0.309,1
"Irak4",0.0289246547216497,0.0547000294680191,0.126,0.099,1
"Uckl1",0.0290012960434409,-0.0508518398252253,0.079,0.13,1
"Tnfrsf19",0.0290848400882185,0.0750332195711647,0.48,0.493,1
"Sltm",0.0290955564234171,0.0756403228709118,0.466,0.449,1
"Ipo5",0.02911435165926,0.0546459377469065,0.152,0.113,1
"Cldn34c1",0.0292291539293636,0.057321978518238,0.149,0.129,1
"Ptpn9",0.0292422735698738,0.0664202349468954,0.188,0.183,1
"Pde8a",0.0292459997443027,0.0725143514917119,0.545,0.55,1
"Zfand2b",0.0292463555634133,-0.0559521938233717,0.129,0.178,1
"Tbc1d32",0.0293082151082704,0.0578630686142109,0.135,0.106,1
"Mrpl52",0.029328030834464,-0.070721261138591,0.317,0.407,1
"Shb",0.0293935449727355,-0.0540810876806111,0.112,0.169,1
"Afap1l1",0.0294302549438473,-0.0633885039883337,0.663,0.775,1
"Ccndbp1",0.0295136780291947,-0.0542885874407147,0.107,0.156,1
"Trmt11",0.0295152864143941,0.0537610715136532,0.127,0.101,1
"Ubr2",0.029524016530748,0.0722508595339842,0.424,0.411,1
"Khk",0.0295418407588268,-0.0510390307611441,0.081,0.13,1
"Zadh2",0.0295689176635196,-0.0672139520349251,0.233,0.307,1
"Cd59a",0.0296062869608137,-0.0705775461668895,0.604,0.678,1
"Papola",0.0296568957134275,0.0691490793006572,0.576,0.576,1
"Commd3",0.0296586214968979,-0.0688024436032448,0.286,0.373,1
"Spice1",0.0297031622569333,0.0604811072469913,0.148,0.123,1
"Manbal",0.0297072005886412,-0.0605351723891107,0.146,0.211,1
"Srbd1",0.0298474436126999,0.0648627911386757,0.225,0.188,1
"Nsfl1c",0.0299585558980391,-0.0687438153727438,0.256,0.341,1
"H1f0",0.030014248370652,-0.0754629444048446,0.301,0.385,1
"Kpna4",0.0300149644868177,-0.0712090828052122,0.478,0.588,1
"Sh3d19",0.0301676096381232,0.0699161845830623,0.272,0.254,1
"Spire1",0.0302222074457023,0.0568330451434829,0.129,0.103,1
"Mbtps2",0.0302310753506379,0.0539083365241408,0.134,0.105,1
"Lsm1",0.0302498513872108,-0.0546850537517017,0.112,0.174,1
"Pafah1b2",0.030312174629598,-0.0694941368526534,0.315,0.399,1
"Ppic",0.030318936087838,-0.0684043322294642,0.234,0.319,1
"Papss1",0.0304210212139609,-0.0671464737548758,0.256,0.35,1
"Mau2",0.0304855357769115,0.0631440865668682,0.239,0.215,1
"1810058I24Rik",0.0305089425180641,-0.0700312350335033,0.27,0.346,1
"Mapk8",0.0305939266651357,0.0611322113347686,0.185,0.164,1
"Brox",0.0306133337330352,-0.0630942595035162,0.191,0.263,1
"Pde4b",0.0306908796184104,0.0676607266381198,0.185,0.16,1
"Prkci",0.0310062977323917,0.0518080754095241,0.143,0.112,1
"Srrm1",0.0310952467145358,-0.0691390592438514,0.53,0.632,1
"Srpk2",0.0311921511045961,0.0719299254493674,0.376,0.375,1
"Fam210b",0.031199570039783,-0.0519050339532553,0.106,0.15,1
"Sept9",0.0312012045468588,0.0651065152519756,0.258,0.234,1
"Mrpl2",0.0312317317995941,-0.0600903686821334,0.126,0.19,1
"Pin1",0.0312661300799252,-0.0663291279149348,0.242,0.317,1
"Twf1",0.0313243821571589,-0.0688408307168148,0.286,0.373,1
"Dapk1",0.0313312230386819,-0.0727385579398022,0.219,0.31,1
"Rexo4",0.0313479860216199,-0.0555764405174879,0.127,0.176,1
"Gpkow",0.0315792102513468,-0.0569768503949987,0.143,0.2,1
"Irgm2",0.0316547069982007,-0.0671872312766362,0.22,0.295,1
"Rit1",0.0316662570409555,-0.0654016177514546,0.227,0.305,1
"Scarb2",0.0316864862082996,0.0676508024372741,0.311,0.296,1
"Suco",0.0318129850296763,0.0677850616726503,0.233,0.214,1
"Atp13a3",0.0318373021164095,0.0772276186029409,0.416,0.407,1
"Tiam2",0.0318672672795733,0.0626984289004001,0.16,0.133,1
"Plekhg1",0.0318733282304328,0.0682209557305388,0.643,0.67,1
"Dctn1",0.0319533173651587,0.0702742657650645,0.396,0.384,1
"Zfp511",0.0320882771173646,-0.0545202483400256,0.112,0.164,1
"Rprd1a",0.0321003570995988,0.060115746549817,0.171,0.144,1
"Golm1",0.0321752744667096,-0.0666105273291194,0.236,0.32,1
"Rap1gds1",0.0322470554141267,0.0738953398795829,0.506,0.534,1
"Snrnp200",0.0322686777016509,0.0697421104701276,0.339,0.329,1
"Zbtb41",0.0323520203604525,0.0514861927546259,0.124,0.098,1
"Tbc1d19",0.0323654221742137,0.0624637412416252,0.194,0.171,1
"Snrpa1",0.0324793286896579,-0.0622855580771081,0.194,0.251,1
"Dhx8",0.0325335772718737,-0.0578362678603779,0.123,0.193,1
"Syde1",0.0325611162004498,-0.0540888664147496,0.127,0.178,1
"Jmy",0.0327969092932315,0.0725912321488441,0.402,0.399,1
"Vps35l",0.032806622967599,0.0578042302247181,0.182,0.152,1
"Snx16",0.0330692301932865,-0.0509722872420602,0.087,0.136,1
"Rbm27",0.0332167867206866,0.0701587095116583,0.377,0.358,1
"Gatad2b",0.0332342745055058,0.0692024931848176,0.477,0.483,1
"Emc10",0.0334139955763371,-0.0679856693732204,0.3,0.381,1
"Crnkl1",0.033455482743561,-0.0619704956318148,0.174,0.248,1
"Dhrs1",0.0334770528328365,-0.0525900061341543,0.116,0.173,1
"C2cd2",0.0335500894504822,0.0672213328505747,0.269,0.235,1
"Palm",0.0336150035815711,-0.0709096915769692,0.547,0.646,1
"Palmd",0.0337019680244454,-0.0531120166427854,0.829,0.909,1
"Atad2b",0.0337445326172349,0.0709933592381248,0.349,0.347,1
"Sos1",0.0337801377814105,0.0710731546568457,0.589,0.592,1
"Gmeb1",0.0338003054115004,0.056499111102565,0.152,0.13,1
"Ccdc127",0.033824739285037,-0.0636049833210359,0.213,0.278,1
"Ppp4r3a",0.0338584512291326,0.0677136816635098,0.27,0.251,1
"Phf8",0.0338868375368914,0.0562471893696513,0.171,0.146,1
"Hook3",0.0339096304988738,0.0668404628477085,0.635,0.667,1
"Gtpbp4",0.0340182913801749,-0.0692119764834647,0.267,0.364,1
"Tmem87a",0.0341990495593952,0.0630231964619012,0.21,0.193,1
"Cwc25",0.0343452273116376,-0.0609233945904107,0.166,0.222,1
"Zcchc10",0.0344387556270777,-0.0572581418704353,0.14,0.174,1
"Carnmt1",0.0345076229111181,0.0587376030420679,0.174,0.152,1
"Shprh",0.0345087365310733,0.0663867028013904,0.245,0.231,1
"Serp2",0.0345448678400975,-0.0589757736956516,0.149,0.215,1
"Stag2",0.0345484107103804,0.0698125301854452,0.536,0.538,1
"Aebp2",0.0346727317580841,0.064985105485843,0.266,0.235,1
"Vkorc1",0.0347470321959835,-0.0624923521254127,0.22,0.295,1
"Hadh",0.0348301151988158,-0.0676214404059617,0.309,0.384,1
"Hspg2",0.0348568259278634,0.0695094244634322,0.293,0.28,1
"Gm26510",0.0349207562087857,0.0572076669828218,0.161,0.14,1
"Lemd2",0.0350061602796633,-0.052705466112477,0.124,0.186,1
"Rab3gap1",0.0352214569708552,0.0688375447089825,0.329,0.317,1
"Egln1",0.0353325857507774,-0.0701962418879964,0.342,0.436,1
"Foxc1",0.0355238931860936,-0.0691023875082671,0.48,0.582,1
"Tmx2",0.0355555636226063,-0.0568890668867187,0.12,0.19,1
"Jak2",0.0355976877338576,0.0697998653022098,0.342,0.34,1
"Zfp715",0.0355977654223334,0.0526125514826927,0.12,0.102,1
"Pik3ca",0.035626680725794,0.0699819099464082,0.379,0.357,1
"Diaph1",0.035660211242193,0.0717657115869395,0.447,0.445,1
"Ccdc124",0.0356670999476456,-0.065297441949126,0.225,0.302,1
"Hpf1",0.0357460491274389,-0.064453554206412,0.203,0.254,1
"Clns1a",0.0359389899090679,-0.062466703349207,0.188,0.271,1
"Ncoa7",0.0359537718235586,0.0719414202128715,0.335,0.305,1
"Azin1",0.0360179503009427,-0.0778380672230129,0.356,0.432,1
"Mplkip",0.0360365630811366,-0.0559134984727522,0.148,0.21,1
"Ptpra",0.0360413807852592,0.0705119312081309,0.512,0.527,1
"Sdccag8",0.0360617598340175,0.060561899855444,0.18,0.164,1
"Fam13b",0.0360932314077498,0.066543209494306,0.259,0.239,1
"Syncrip",0.0361409534525412,0.0704310383525009,0.328,0.316,1
"Ube2n",0.0361519890761053,-0.0664178264835664,0.262,0.353,1
"Ctbp2",0.0363217033689829,-0.0675165846481709,0.306,0.367,1
"Top3b",0.0363850579612455,-0.055346017946465,0.118,0.174,1
"Bdp1",0.0365651092109895,0.0720055772159988,0.365,0.353,1
"Cnot8",0.0365985773230158,-0.053314809275186,0.135,0.191,1
"Vtn",0.0366181835614481,0.100138777270469,0.343,0.312,1
"Kmt5b",0.0366700771790055,0.0680575846421039,0.382,0.374,1
"Rab35",0.0367090492354842,-0.0590462067038219,0.166,0.229,1
"Pold4",0.0367408427372085,-0.0598677230951961,0.148,0.218,1
"Paip1",0.0368814641434371,-0.0677152371893503,0.253,0.363,1
"Ppp2cb",0.0368850217000224,-0.0641222684447316,0.189,0.272,1
"Mtmr9",0.0369462954911308,0.0553928968349963,0.161,0.144,1
"Sipa1",0.0370619438443112,-0.0685307044781894,0.335,0.438,1
"Galnt1",0.0373020063573656,0.0693081444929201,0.342,0.324,1
"Msl2",0.0373180783736206,0.0630991075809314,0.272,0.255,1
"Cgrrf1",0.0373400381249217,-0.0579590343640716,0.163,0.208,1
"Cpeb3",0.0373426184376093,0.0562117545140809,0.16,0.13,1
"Plscr1",0.0373966999518959,-0.0715536926614134,0.298,0.387,1
"Cby1",0.0374063320958255,-0.0547713717179375,0.116,0.169,1
"Ywhaz",0.0375159059149158,-0.0568601401861795,0.733,0.822,1
"Lnpk",0.0376123286675131,0.0514998145431275,0.107,0.089,1
"Ankra2",0.0377965536644523,-0.0575982534657647,0.124,0.19,1
"Fnbp1",0.0377989213574058,0.0560774686162451,0.14,0.13,1
"Pik3c2a",0.0378780792617387,0.0658214876481926,0.616,0.652,1
"Pcna",0.0379186912133557,0.0612839464851174,0.214,0.193,1
"Setd3",0.0379701811609969,-0.0696252040107177,0.303,0.404,1
"Tacc2",0.0379929804977798,0.0648918535113457,0.297,0.271,1
"Fam13a",0.0380818953349076,0.0573595131175155,0.109,0.089,1
"Cds2",0.038353054448991,0.0688251011014359,0.385,0.381,1
"Cpsf6",0.0383850564575043,0.0654147161444193,0.335,0.319,1
"Siah1a",0.0384199484903101,-0.0635036729739436,0.256,0.329,1
"Dcaf6",0.0384865949235471,0.0710304610590667,0.328,0.313,1
"Syt15",0.0384874452762371,-0.0571948321067206,0.143,0.184,1
"Smpd1",0.038635401094893,-0.052950136244261,0.129,0.191,1
"Supt5",0.038722635509152,-0.0657042817008288,0.301,0.384,1
"Kdr",0.0387317385771839,-0.0675581520194224,0.685,0.765,1
"Ralb",0.0387454224632229,-0.0670793414681778,0.303,0.392,1
"Ammecr1l",0.0388099781335705,0.0549167129529934,0.157,0.14,1
"Pde6d",0.0388260596790323,-0.060436215200714,0.183,0.252,1
"Cbx7",0.0388874584708546,0.0504996720698357,0.138,0.115,1
"Ak3",0.0388937457101912,-0.0685545740587185,0.399,0.49,1
"Gm9917",0.0389768239931455,-0.0577706031021704,0.148,0.212,1
"Tmpo",0.0389866814143897,0.0666210542994277,0.52,0.523,1
"Mannr",0.0390139589778457,0.0788731247231134,0.335,0.327,1
"BC005561",0.039112708127081,-0.0673239857973472,0.238,0.312,1
"Ube2g1",0.0391263507472441,0.0690993888982688,0.415,0.425,1
"Tmem205",0.0391608035594483,-0.0620418690647624,0.234,0.31,1
"Fam43a",0.0391801692510575,-0.0511185336198979,0.101,0.157,1
"Trappc2l",0.0392292923802793,-0.0602705276898908,0.196,0.256,1
"Pkig",0.0393007184251767,-0.0659562193165159,0.564,0.666,1
"Cyp39a1",0.0395403646952768,0.0549729647165097,0.154,0.133,1
"Snap23",0.039615588985298,-0.0648976872422634,0.276,0.356,1
"Myg1",0.039642120215316,-0.0501636620057513,0.104,0.153,1
"Bmt2",0.0397937646581102,0.0613264218832399,0.196,0.171,1
"Usp4",0.0401677146662529,0.0639975397594325,0.287,0.278,1
"Man2a1",0.0403455846289782,0.0689625868518253,0.343,0.336,1
"Gbp2",0.040405213156992,-0.069527341754862,0.29,0.371,1
"Srsf10",0.0404529043688241,-0.065978936016037,0.301,0.381,1
"Atp6v1d",0.0404533903215534,-0.0653867654641899,0.306,0.402,1
"Echdc1",0.0405762127438153,0.0541502662781304,0.137,0.113,1
"Dhx38",0.040633586636321,0.0530738021021253,0.151,0.132,1
"Spindoc",0.0406587768135316,0.051612365106853,0.127,0.11,1
"Baiap2l1",0.040750821146708,-0.062835449428665,0.219,0.302,1
"Ier3ip1",0.0409236751148726,-0.0675595290356581,0.388,0.473,1
"Immp1l",0.0410406105255022,-0.066153079779387,0.28,0.357,1
"Dnajc13",0.0411212373061698,0.0662019187277519,0.317,0.3,1
"Brd4",0.0411605400312053,0.0680370829443324,0.5,0.507,1
"Fbxo34",0.0411647336978867,0.051816468324416,0.149,0.122,1
"Hdac2",0.0411791768548489,-0.0570127469384488,0.175,0.241,1
"Zfp869",0.0413642908430046,-0.0525080990365224,0.113,0.169,1
"Zzz3",0.0414629821914872,0.0679239128373609,0.362,0.344,1
"Tnrc6c",0.0415559166161265,0.0653378369598339,0.623,0.652,1
"Nsmaf",0.0415665009369563,0.0586525891338089,0.197,0.181,1
"Agps",0.0417192736106526,0.0641129660389556,0.273,0.244,1
"Ormdl2",0.0417368531438103,-0.053133851177704,0.132,0.181,1
"Parl",0.0418051055107797,-0.0565046071373673,0.154,0.215,1
"Sos2",0.041827775456137,0.0683419840234245,0.461,0.463,1
"Cyb561",0.0419108288430817,-0.0523412276333625,0.109,0.159,1
"Ehbp1l1",0.041940344762497,-0.0598871134993284,0.189,0.259,1
"Macrod2",0.0419494036832667,0.0720626451097452,0.16,0.15,1
"Gvin1",0.0420009997477111,0.0557175966169163,0.169,0.147,1
"Lias",0.0420319573674361,-0.0593711108367248,0.14,0.195,1
"Ccnc",0.0421206193170631,-0.0537610323951226,0.135,0.191,1
"Bsdc1",0.0421342002557278,-0.0589295499092861,0.188,0.252,1
"Plpp6",0.0422622123021983,-0.0633500638894475,0.202,0.275,1
"2310009A05Rik",0.0422978346410465,-0.0573434743902659,0.135,0.195,1
"Rufy3",0.042435033441738,0.0563674964978405,0.166,0.149,1
"Vcpip1",0.0424433986735932,0.060497872184263,0.214,0.19,1
"Ing4",0.0424723686660553,-0.056681406184559,0.154,0.221,1
"Rab11fip2",0.0424893724954487,0.0592040206587238,0.179,0.157,1
"Mid2",0.0426187399675587,0.0518373368694789,0.127,0.11,1
"Mfn2",0.0428137616396381,0.0543823293452164,0.157,0.142,1
"Oma1",0.0428738574539959,0.0606791160297456,0.238,0.217,1
"Fam193b",0.0428995450442098,0.0551542120702938,0.161,0.137,1
"Tfrc",0.0430159176806958,-0.0865482879682847,0.435,0.496,1
"Dnajc7",0.0430956166288823,-0.0653095963877982,0.368,0.472,1
"Wars",0.0431140953947795,-0.0560988234927042,0.16,0.228,1
"Psmd4",0.0431166736189069,-0.0658452966516786,0.505,0.596,1
"Trip4",0.0431204633540468,0.0602772299888785,0.219,0.204,1
"Scnm1",0.0434149348160055,-0.0520674168081335,0.113,0.163,1
"Ccdc117",0.0434643039987161,-0.0542481964885776,0.14,0.194,1
"Psmd2",0.0434984981910863,-0.0652811173009746,0.379,0.484,1
"Lrrfip2",0.0435274561348818,0.0643967053902075,0.326,0.313,1
"Mrpl54",0.0435552110542875,-0.0568029210840987,0.143,0.194,1
"S100pbp",0.0435760659053664,0.0533601923139785,0.14,0.122,1
"Hist1h1c",0.0436009421767758,-0.0680529077643229,0.242,0.333,1
"Pdpk1",0.0436345508987137,0.0630585207596236,0.253,0.234,1
"Gjc1",0.0437025568296077,-0.0685899832577133,0.489,0.599,1
"Pgls",0.0437306233468129,-0.0652997227440334,0.264,0.35,1
"Smarce1",0.0437608370111288,-0.0658285429680752,0.371,0.46,1
"Zfp384",0.043825890648663,-0.0502138104282623,0.109,0.157,1
"Snx14",0.043841230046766,0.0541071576048506,0.171,0.143,1
"Peak1",0.0438465491804209,0.0681779671359347,0.486,0.497,1
"Colgalt2",0.0440176101231634,0.0661007774606913,0.239,0.224,1
"Mtf2",0.0441709849691296,0.0625969820074643,0.255,0.241,1
"Ccdc66",0.0442355674264879,0.0561604434611038,0.189,0.159,1
"Vps36",0.0442415119312519,-0.0670940582136138,0.489,0.575,1
"Dld",0.0442594672318074,-0.0611841971127534,0.217,0.295,1
"Mad2l2",0.0444657741529023,-0.052306457403418,0.112,0.166,1
"Nuak1",0.0445324836490729,-0.0647645139437399,0.196,0.259,1
"Glrx5",0.0446596333140969,-0.0601518314882107,0.199,0.276,1
"Dkc1",0.0446682471594264,-0.0574834407893711,0.163,0.22,1
"Pnrc2",0.0447515194919821,-0.0588284967403052,0.179,0.256,1
"Naa35",0.0447844035274562,-0.0646613911258762,0.258,0.341,1
"Nde1",0.0448677669429879,-0.0638760829388884,0.293,0.384,1
"Gas2l1",0.0449337894291444,-0.0548424635936496,0.152,0.231,1
"Mapre2",0.0450063828998289,0.0591984146385129,0.202,0.17,1
"C87436",0.0450640744552915,-0.0537161399468468,0.112,0.161,1
"Fbxl20",0.0450766333961688,0.0607506457960053,0.234,0.21,1
"AC149090.1",0.0451779310757165,0.0701907020625043,0.516,0.517,1
"Stard7",0.0452271302535507,0.050512573610791,0.144,0.122,1
"Plscr3",0.0452389392771335,-0.0531890476077982,0.137,0.183,1
"Sel1l",0.0452513098774619,0.0657337044012514,0.362,0.348,1
"Prrg1",0.0452659785892245,0.0705469789602198,0.348,0.334,1
"R3hdm4",0.0455370454336375,-0.0507167225707705,0.11,0.164,1
"Acadm",0.0456334744753566,-0.0655073196413929,0.289,0.367,1
"Smarca2",0.0456417968151211,0.0587702946790212,0.753,0.786,1
"Csk",0.0458061777003689,-0.0516651583812525,0.116,0.167,1
"Maea",0.0458203296648967,-0.0629450579934993,0.239,0.326,1
"Ssr3",0.045856860590074,-0.0659655240498782,0.379,0.476,1
"Sf3b1",0.0458924804483694,-0.0598900953998502,0.64,0.731,1
"Nos3",0.0461799902218264,-0.0613189363879004,0.602,0.712,1
"Tmem179b",0.0461812805170103,-0.0509216053403162,0.113,0.169,1
"4921524J17Rik",0.0461848225311107,-0.0633459214987248,0.255,0.316,1
"Ktn1",0.0462386708931241,0.0608902027571618,0.7,0.695,1
"Thap11",0.0464018294111116,-0.0529269133911247,0.126,0.195,1
"Akap11",0.0464262354093083,0.0648947240423279,0.357,0.346,1
"Nfyc",0.0465816181308076,0.0545195083030635,0.171,0.146,1
"Prkcb",0.0467396620194449,0.069678016099973,0.219,0.195,1
"Tmem134",0.0468079047283366,-0.0643595279838604,0.297,0.377,1
"Prxl2c",0.0468526386511659,-0.0652761221400762,0.301,0.408,1
"Zdhhc5",0.0469719037727915,0.054780795707198,0.174,0.156,1
"Hrct1",0.0472140313215426,-0.0729954230738117,0.326,0.387,1
"Prr13",0.047259287662459,-0.0629501914767211,0.275,0.348,1
"Jade2",0.0472961277692625,0.0514457427754198,0.141,0.12,1
"Taf1",0.0473300695780171,0.0663087776359581,0.382,0.374,1
"Rock2",0.0473500469330398,0.0556603792854555,0.767,0.802,1
"Tmem9b",0.0473598101037255,-0.0603711167451448,0.194,0.268,1
"Csnk1g2",0.0475024735715935,-0.064672314060532,0.332,0.418,1
"Myef2",0.0477068519118468,-0.0586790919369666,0.197,0.266,1
"Wdr26",0.0480614718426507,0.0660763259086395,0.418,0.431,1
"Elovl7",0.0482151087407442,-0.0642134807845499,0.551,0.637,1
"Avl9",0.048221322381806,0.0634230724087835,0.28,0.276,1
"Cemip2",0.0482360526589457,0.0573855458787842,0.191,0.167,1
"Golgb1",0.0482630335459263,0.0656091166231338,0.567,0.585,1
"Luc7l3",0.0482720046513863,0.0650447364258649,0.452,0.445,1
"R3hdm2",0.0482980878527749,0.0659978828348644,0.556,0.554,1
"Casd1",0.0485048919772136,0.0633020906201517,0.312,0.276,1
"Rab3gap2",0.0485717902613498,0.0554573391474456,0.177,0.156,1
"Dph6",0.0485864899057468,0.0602162658987702,0.193,0.177,1
"Cnppd1",0.0485993874897771,-0.0560409050530291,0.149,0.218,1
"Upf3b",0.0486992992018848,-0.0640498077094336,0.248,0.307,1
"Tcim",0.0489266447725753,-0.0522529079282995,0.084,0.125,1
"Ccdc32",0.0490009059460043,-0.0533610134443568,0.123,0.187,1
"Klhl20",0.0491972738017443,0.0512271071360761,0.174,0.144,1
"Fbxw8",0.0493069152564374,0.0531214037291626,0.163,0.147,1
"B230219D22Rik",0.049343420452382,-0.0580485240710239,0.648,0.728,1
"Hnrnpa3",0.0493789575145128,-0.0502277970740088,0.767,0.89,1
"Arid4a",0.049510215538769,0.0658804096462609,0.537,0.531,1
"Stk38",0.049677108627096,-0.0627162160066864,0.536,0.632,1
