"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Uqcc3",5.06313549869537e-47,-0.443543071624299,0.24,0.357,9.24629804771749e-43
"Cp",6.04301567040549e-47,0.711117574156519,0.505,0.43,1.10357552172945e-42
"Eif4g1",6.73464341063315e-47,0.529951526346149,0.538,0.47,1.22988057964983e-42
"Cdkn2d",7.8672911005709e-47,-0.577131742541472,0.168,0.269,1.43672470078626e-42
"Cthrc1",8.02732461672772e-47,-0.781881549961819,0.093,0.175,1.46595002150682e-42
"Ubr1",8.66635185378619e-47,0.686971311230238,0.382,0.292,1.58264917553843e-42
"Ralgapb",1.09135779691606e-46,0.826430118763424,0.315,0.227,1.9930376087281e-42
"Ctnnd1",1.11084684500415e-46,0.46660911843606,0.622,0.569,2.02862850834657e-42
"Bad",1.18723747353881e-46,-0.606349991149022,0.158,0.257,2.16813307417658e-42
"Irf2bpl",1.20685717813352e-46,-0.348413143578134,0.43,0.561,2.20396257870744e-42
"Ndufs2",1.27848925727935e-46,-0.483368647182586,0.244,0.36,2.33477708164355e-42
"Usp25",1.29486350954219e-46,0.629079304152987,0.48,0.406,2.36467974112596e-42
"Znhit1",1.39263714228756e-46,-0.630348089929825,0.167,0.265,2.54323394924554e-42
"1810026B05Rik",1.52696347549142e-46,-0.422371791845427,0.335,0.458,2.78854069894243e-42
"Cachd1",1.5370314386724e-46,0.797897961839986,0.335,0.247,2.80692681330355e-42
"Gulp1",1.60629254322088e-46,0.761356597479702,0.489,0.425,2.93341144242998e-42
"Mrps18a",1.61855595488128e-46,-0.664537775944503,0.133,0.227,2.95580688480419e-42
"Hmgn1",1.9395753807361e-46,-0.352334754089683,0.455,0.579,3.54205256030026e-42
"Gm31224",2.46022195308064e-46,2.47357724896673,0.052,0.012,4.49285733071586e-42
"Cntln",2.46061266635694e-46,0.79878232502502,0.332,0.242,4.49357085130104e-42
"Cyb5b",2.54158369689231e-46,0.680427905915727,0.409,0.323,4.64144014726473e-42
"Mrps18c",4.52570590101391e-46,-0.491406881688868,0.224,0.336,8.2648441164316e-42
"Ndufb9",5.16089574141091e-46,-0.300642176200639,0.511,0.644,9.42482780296461e-42
"Tob1",5.59427094030489e-46,-0.467491948425626,0.295,0.412,1.02162575911848e-41
"Cops5",6.31407293254414e-46,-0.481675834514388,0.215,0.326,1.15307599894121e-41
"Eif3i",6.41683559387858e-46,-0.465593038120371,0.23,0.342,1.17184251615411e-41
"Ndufa11",6.61747877585648e-46,-0.366916855107645,0.377,0.511,1.20848397404691e-41
"Kdm6a",6.87228149424636e-46,0.662960027507502,0.428,0.345,1.25501604647927e-41
"Atxn7",8.31887806823561e-46,0.760938713263178,0.355,0.269,1.51919351282119e-41
"Xist",8.65765925305843e-46,-0.226950296327258,0.264,0.399,1.58106173279353e-41
"Erbin",8.89537561766198e-46,0.589838739969974,0.485,0.411,1.62447349529743e-41
"Mdp1",8.96988210589325e-46,-0.667543341355802,0.141,0.234,1.63807987017822e-41
"Tma7",9.30644832778552e-46,-0.316715556511558,0.432,0.563,1.69954359362019e-41
"Usp32",9.50741154327974e-46,0.82433141331129,0.305,0.218,1.73624349603375e-41
"Gclm",9.79661502087177e-46,-0.374544547861244,0.389,0.512,1.7890578351116e-41
"Cdkn1c",1.0954011089302e-45,-0.725016995662353,0.249,0.353,2.00042150512832e-41
"Rnf213",1.13499404845448e-45,0.77635343611298,0.395,0.312,2.07272613128757e-41
"Ylpm1",1.1465815981049e-45,0.772617127151952,0.327,0.238,2.09388731445916e-41
"Cltc",1.28157304035928e-45,0.405230413373253,0.689,0.652,2.34040868630412e-41
"Thoc2",1.60612750345333e-45,0.506017456330004,0.537,0.456,2.93311004680646e-41
"AI467606",1.88454568570643e-45,-0.646567558420563,0.147,0.242,3.44155733123709e-41
"Mast4",2.59022035367503e-45,0.501158671872126,0.717,0.704,4.73026040988134e-41
"Vamp3",3.04396558015819e-45,-0.381840896696159,0.388,0.516,5.55888994248488e-41
"Col4a1",3.09918243004039e-45,0.392475992513728,0.824,0.811,5.65972695373976e-41
"Aig1",5.65259612913434e-45,0.985914264437618,0.308,0.225,1.03227710510251e-40
"Trappc5",5.93142662520173e-45,-0.539351840729009,0.163,0.262,1.08319713029434e-40
"Aurkaip1",6.81811024467378e-45,-0.404163731420355,0.28,0.399,1.24512329288233e-40
"Txndc15",6.96130725228121e-45,-0.497107752887008,0.202,0.309,1.27127393041159e-40
"1810062O18Rik",7.51095576745007e-45,1.80583550303507,0.076,0.026,1.37165074225173e-40
"Tcf15",7.87125092759595e-45,-0.970925803382242,0.09,0.167,1.43744784439757e-40
"Med10",9.14540598938651e-45,-0.466782051759033,0.21,0.319,1.67013404178176e-40
"Cdk13",9.17071910012838e-45,0.612084927165789,0.454,0.378,1.67475672206545e-40
"Tnfsf12",9.88965234697624e-45,-0.427688575525898,0.277,0.395,1.8060483116048e-40
"Gm20721",1.05666982368988e-44,1.53189402822166,0.099,0.042,1.92969043202246e-40
"Fam168a",1.0794881208746e-44,0.778213757584169,0.332,0.246,1.9713612063412e-40
"Itga1",1.13616119552728e-44,0.301391328297453,0.847,0.84,2.07485757527191e-40
"Tnpo1",1.31408774934923e-44,0.676478555322572,0.397,0.313,2.39978704786156e-40
"Slc22a8",1.35231099482812e-44,-0.31041751500976,0.568,0.686,2.4695903387551e-40
"Ccser1",1.54089874922772e-44,1.33492913732066,0.17,0.097,2.81398929583966e-40
"Spen",1.73167263406307e-44,0.664681316435993,0.392,0.307,3.16238056432599e-40
"Gcnt2",1.92451510293601e-44,0.603985980587146,0.567,0.524,3.51454948098175e-40
"Ccdc28b",1.92555923503837e-44,-0.568417422055441,0.169,0.268,3.51645627502707e-40
"Gbp3",1.9430966550344e-44,-0.511741930542176,0.259,0.368,3.54848311142383e-40
"Ndufaf7",2.09234183199839e-44,-0.44704373833039,0.27,0.385,3.82103465359546e-40
"Son",2.12788324116787e-44,-0.220826455927516,0.8,0.89,3.88594037502077e-40
"Fkbp8",2.19731237418566e-44,-0.460603556927655,0.248,0.36,4.01273185773785e-40
"Myh10",2.32799687733107e-44,0.750552554644395,0.327,0.238,4.251387897382e-40
"0610012G03Rik",2.6384805397254e-44,-0.460575070012514,0.235,0.348,4.81839316164653e-40
"Snrpg",2.8094633599669e-44,-0.309774259644767,0.52,0.644,5.13064198797156e-40
"Tgfbr3",3.0019200377612e-44,0.643278704650375,0.508,0.445,5.4821063729595e-40
"Kif16b",3.63174488858457e-44,0.956951778778015,0.229,0.147,6.63229251553314e-40
"Lsm8",3.68721350653068e-44,-0.544820387375786,0.174,0.274,6.73358930562633e-40
"Kdm4c",4.07338338738472e-44,0.636377741025416,0.424,0.341,7.43881274204197e-40
"Txnip",4.13954956279675e-44,-0.348890730133237,0.446,0.571,7.55964541157943e-40
"Ndufa2",4.44707174924454e-44,-0.3025438306298,0.507,0.637,8.12124242847038e-40
"Plin3",4.54706282476118e-44,-0.63002375784659,0.157,0.252,8.30384613057887e-40
"Gm10076",4.83207484686762e-44,-0.328286076805692,0.427,0.556,8.82433508534964e-40
"Eno1b",4.95426334951137e-44,-1.58492067312302,0.019,0.065,9.04747572887767e-40
"Zfp609",5.30681234409327e-44,0.81658592512284,0.299,0.213,9.69130070278313e-40
"Ubl3",5.31337496661746e-44,0.433303970193876,0.65,0.608,9.7032853640368e-40
"Atraid",5.53126848392975e-44,-0.39492907769545,0.287,0.407,1.01012025053525e-39
"Tnfrsf12a",5.85273505179504e-44,-0.760718900828045,0.123,0.209,1.06882647515881e-39
"Yipf3",6.77824727384604e-44,-0.501096075912286,0.161,0.26,1.23784351714976e-39
"Atf6",6.9289713864516e-44,0.818666857933149,0.294,0.207,1.26536875459379e-39
"Hipk3",7.08637079433437e-44,0.545863558073058,0.51,0.439,1.29411303446134e-39
"Hsbp1",9.60781081167092e-44,-0.327433055394841,0.408,0.534,1.75457841042734e-39
"Gm42716",9.70313801592462e-44,1.72059660610442,0.072,0.024,1.77198706446816e-39
"Cmpk1",9.87947401249208e-44,-0.394785184343892,0.301,0.419,1.8041895441613e-39
"AI837181",9.90482203378174e-44,-0.666742972617274,0.109,0.193,1.80881859980922e-39
"Aspscr1",1.00365956965888e-43,-0.507158480325279,0.215,0.321,1.83288310611105e-39
"Pet100",1.10345751387343e-43,-0.519523466802038,0.179,0.279,2.01513411183566e-39
"Trip11",1.16529701549219e-43,0.572818160361371,0.485,0.404,2.12806540969183e-39
"Cd59a",1.17308200516418e-43,-0.315134570816678,0.569,0.682,2.14228235783082e-39
"Prelid1",1.34104759446855e-43,-0.416405673349644,0.24,0.353,2.44902111701847e-39
"Bcam",1.34939511386013e-43,-0.29509404026765,0.571,0.69,2.46426535693138e-39
"Ostc",1.39339052685121e-43,-0.416215658730165,0.245,0.357,2.54460978013568e-39
"Ep400",1.41167347299621e-43,0.650153909221823,0.408,0.326,2.57799809638568e-39
"Mrpl4",1.42459323481217e-43,-0.5432349598885,0.174,0.273,2.60159216541399e-39
"Susd6",1.43801393565149e-43,0.602750382144517,0.504,0.437,2.62610104928674e-39
"Mrfap1",1.48606044205344e-43,-0.316709080673284,0.524,0.648,2.71384357927799e-39
"Man2a1",1.73554857390926e-43,0.670610449825337,0.387,0.302,3.16945880567308e-39
"Tex14",2.07655231287477e-43,-0.976158370899495,0.08,0.153,3.7921998337719e-39
"Trappc3",2.0906006658657e-43,-0.494033683061042,0.199,0.302,3.81785493600394e-39
"Epb41l2",2.12944994200679e-43,0.713672996544622,0.368,0.283,3.8888014840928e-39
"Ctsf",2.16714619787132e-43,-0.784504403234503,0.075,0.148,3.9576423865526e-39
"Pxdc1",2.45625897080412e-43,-0.630682755426309,0.123,0.21,4.48562013248249e-39
"Tmbim4",2.48064285888843e-43,-0.392077741735372,0.336,0.458,4.53014998890204e-39
"Glrx3",2.595282279408e-43,-0.395455608161122,0.292,0.413,4.73950449865489e-39
"Cask",3.01840455100067e-43,0.803704085403672,0.324,0.242,5.51221039103742e-39
"Zyg11b",4.12856923019697e-43,0.791424798280134,0.31,0.224,7.53959312818571e-39
"Rps6ka5",4.3846431883832e-43,1.00824330901477,0.25,0.169,8.00723539062541e-39
"Zfp532",4.60609721985146e-43,0.9103552426038,0.233,0.151,8.41165474289274e-39
"Arpc2",4.95799564728721e-43,-0.2314682827467,0.753,0.843,9.05429165107591e-39
"Lyst",4.9730624823947e-43,0.723793775535101,0.355,0.268,9.08180670534919e-39
"Reep5",6.00240144902873e-43,-0.394008015696925,0.309,0.427,1.09615855262163e-38
"Bmyc",6.41623281021537e-43,-0.634278986551674,0.159,0.254,1.17173243580153e-38
"Cetn2",6.60962051355718e-43,-0.468499436647654,0.257,0.369,1.20704889818581e-38
"Srsf5",7.14342567796969e-43,0.429319263098947,0.62,0.564,1.30453239731082e-38
"Chd2",7.45963909118576e-43,0.694472588146123,0.38,0.297,1.36227929083234e-38
"Tbc1d10a",7.52900236159951e-43,-0.747100168024725,0.078,0.152,1.3749464112753e-38
"Med8",8.02167082989685e-43,-0.58916274829894,0.159,0.254,1.46491752695576e-38
"Ppp2r5e",8.04665202674371e-43,0.688355941573244,0.381,0.299,1.46947959312394e-38
"Tmem11",9.4070419603406e-43,-0.616781473727367,0.125,0.213,1.7179140027974e-38
"Megf6",1.27796244825023e-42,0.819676651322691,0.289,0.205,2.33381502299458e-38
"Isca2",1.31702097261959e-42,-0.647863493324062,0.142,0.232,2.40514370019789e-38
"Crybg3",1.47778096002759e-42,0.391650171050883,0.672,0.627,2.69872358920238e-38
"Bbip1",1.59106403625837e-42,-0.50926699322832,0.259,0.366,2.90560114301504e-38
"Kdm7a",1.63527876208121e-42,0.717529600662348,0.379,0.299,2.98634607531271e-38
"Rbms1",1.67754765205103e-42,0.319712016729548,0.821,0.827,3.0635375221756e-38
"Tnfsf13",1.68838157449379e-42,-0.604549186761451,0.139,0.229,3.08332243134055e-38
"Slco2b1",2.00404185522645e-42,0.502214328412789,0.542,0.473,3.65978123601454e-38
"Dpy30",2.06383827377168e-42,-0.479079239255669,0.201,0.304,3.76898145556185e-38
"Tspan9",2.15843181527566e-42,0.630960809712813,0.446,0.373,3.9417281810564e-38
"Cnot4",2.18016937986733e-42,0.591209268959918,0.513,0.454,3.98142532151373e-38
"Prmt1",2.22417346657076e-42,-0.543953596097206,0.172,0.268,4.06178558465152e-38
"Ago3",2.61501159276007e-42,0.782255531568128,0.331,0.25,4.77553417069843e-38
"Ttr",2.65150930398675e-42,-1.1447413913884,0.109,0.193,4.84218629094061e-38
"Tmem135",3.09797770132234e-42,0.857173577601438,0.274,0.191,5.65752687815486e-38
"Cadm1",3.16501813591962e-42,0.786294525932983,0.393,0.318,5.77995611981641e-38
"Gm28379",3.52330452542491e-42,2.0878857710167,0.062,0.019,6.43425872433098e-38
"Ndufb6",4.11381451916969e-42,-0.417324014413448,0.229,0.337,7.51264807490769e-38
"Dad1",5.76300237599839e-42,-0.274641891522543,0.497,0.626,1.05243949390483e-37
"Smarca2",5.9413689897526e-42,0.379578318295274,0.745,0.721,1.08501280490862e-37
"Ddx60",6.20125682065949e-42,0.989219215230676,0.225,0.146,1.13247352058884e-37
"Erp29",6.50715655657339e-42,-0.351154906132932,0.306,0.428,1.18833693036143e-37
"Lamtor3",6.7878965971219e-42,-0.443033433704716,0.22,0.327,1.2396056765664e-37
"Ndufs5",7.79601645246401e-42,-0.291510276270624,0.478,0.608,1.42370852454898e-37
"Ccrl2",8.15671108767768e-42,-0.729749218262597,0.1,0.177,1.4895785788317e-37
"Slc3a2",8.32097602665743e-42,-0.226264328637878,0.785,0.87,1.51957664198818e-37
"Eif2b4",1.04403406536104e-41,-0.673659184319031,0.115,0.197,1.90661501016233e-37
"Foxo3",1.08773426782997e-41,0.93847940680605,0.221,0.143,1.98642031991108e-37
"Chmp6",1.09765258490979e-41,-0.636796996334022,0.12,0.205,2.00453315056227e-37
"Ppp2r5c",1.10759157972795e-41,0.553555235837382,0.48,0.405,2.02268374289917e-37
"Clasp1",1.2226817248477e-41,0.740441708050272,0.338,0.255,2.23286136591688e-37
"Bcr",1.26605748241242e-41,1.0027874862262,0.203,0.128,2.31207417438155e-37
"Atp9b",1.27037756347082e-41,0.709904048053344,0.35,0.267,2.31996350641041e-37
"2610307P16Rik",1.34182430961851e-41,1.49623631834852,0.104,0.047,2.45043955422532e-37
"Necap2",1.34899644739095e-41,-0.500369931230553,0.186,0.284,2.46353731222536e-37
"Fcf1",1.35912590013023e-41,-0.605738583342212,0.143,0.234,2.48203571881783e-37
"Sap30l",1.49348066033545e-41,-0.487634245438888,0.219,0.324,2.7273943819046e-37
"Cbx5",1.54828131766644e-41,0.617907967979962,0.434,0.356,2.82747134232246e-37
"Ech1",1.74486235735608e-41,-0.322184948316907,0.439,0.564,3.18646763700368e-37
"Tlk2",1.77110569548117e-41,0.679449116778664,0.381,0.301,3.23439322108771e-37
"Mlf2",1.95388489929704e-41,-0.412357411824278,0.288,0.402,3.56818460309626e-37
"Ceacam1",2.01812189719205e-41,-0.358297042983832,0.455,0.57,3.68549420865213e-37
"Xaf1",2.04601981983476e-41,-0.403384739070204,0.354,0.469,3.73644139498224e-37
"Traf5",2.31679715201168e-41,-0.454091102203263,0.213,0.317,4.23093495900374e-37
"Adh5",2.41858852624174e-41,-0.407619534894942,0.249,0.361,4.41682636662267e-37
"Ciao2b",2.78364453048763e-41,-0.433620035016614,0.205,0.31,5.08349164157651e-37
"Gm42836",2.9255660213606e-41,2.94497002681292,0.038,0.006,5.34266866820872e-37
"Tet3",2.99221698248499e-41,0.802852345456935,0.284,0.202,5.4643866534141e-37
"Akap13",3.03504392984656e-41,0.399114924893974,0.717,0.686,5.54259722468579e-37
"Gm20732",3.59067696723733e-41,1.30995983959234,0.122,0.061,6.55729427756881e-37
"Tmem258",3.68765570060333e-41,-0.489778869836848,0.211,0.312,6.7343968404418e-37
"Trim8",3.81264029369413e-41,-0.561640825586125,0.135,0.223,6.96264370434421e-37
"Kmt2a",3.88393516095056e-41,0.451757762734145,0.587,0.529,7.0928423909279e-37
"Cnot3",4.03398648721628e-41,-0.396439581966057,0.264,0.377,7.36686612295438e-37
"Mecomos",4.50546383252901e-41,1.78592858032223,0.079,0.031,8.22787805096447e-37
"Itih5",4.53995155947628e-41,-0.182486842713594,0.754,0.856,8.29085953791559e-37
"Rbm3",4.55407626971023e-41,-0.333586749454598,0.361,0.482,8.31665408374481e-37
"Ntan1",4.75556746445815e-41,-0.455483603341318,0.24,0.347,8.68461730359347e-37
"Bbx",4.79119264512267e-41,0.69290921379362,0.363,0.28,8.74967600852302e-37
"Gm46563",4.82290323563504e-41,-1.72020454139145,0.016,0.057,8.8075858889167e-37
"Ecpas",5.16445351179031e-41,0.677309261547456,0.365,0.284,9.43132500323147e-37
"Ube3c",5.21490522014511e-41,0.732287447667352,0.338,0.256,9.523459913029e-37
"Emc6",5.21985379111633e-41,-0.464953140336645,0.22,0.325,9.53249699333665e-37
"Cycs",5.60499875861444e-41,-0.373597675856592,0.298,0.412,1.02358487329817e-36
"Itm2c",5.89475825272233e-41,-0.354909075940526,0.306,0.425,1.07650075211215e-36
"Gm35572",5.93944749391634e-41,0.950752089862094,0.231,0.152,1.084661901339e-36
"1810058I24Rik",6.25860845422078e-41,-0.449594774568589,0.21,0.312,1.1429470759098e-36
"Rdm1",6.3274679811371e-41,-0.50497992704042,0.185,0.285,1.15552220271526e-36
"Ier3ip1",6.42521071835751e-41,-0.356529102439933,0.325,0.444,1.17337198138645e-36
"Serpinb6a",6.82509022233415e-41,-0.311713558247874,0.502,0.625,1.24639797640266e-36
"Plekhm3",6.84013749528257e-41,1.29701170023129,0.126,0.064,1.2491459093885e-36
"Ndufs7",6.97910904119689e-41,-0.30609652506262,0.347,0.472,1.27452489310338e-36
"Fbxo11",7.3227343528725e-41,0.622295092359604,0.464,0.397,1.33727774752158e-36
"Chrac1",7.41585462828704e-41,-0.53713658242316,0.18,0.276,1.35428337221778e-36
"Stxbp6",7.6389798899363e-41,0.619837446141503,0.536,0.489,1.39503050750017e-36
"Nudt14",7.87792687840959e-41,-0.707854686746143,0.102,0.181,1.43866700653516e-36
"Tmem208",8.23873298556912e-41,-0.472635042541211,0.197,0.298,1.50455741782463e-36
"Man1a",8.50959366098442e-41,0.908485820338283,0.278,0.197,1.55402199436897e-36
"Snrpd1",9.4405839097911e-41,-0.360220100290112,0.302,0.42,1.72403943360605e-36
"Sar1b",9.53922606528703e-41,-0.402167937311703,0.246,0.354,1.74205346404272e-36
"Rpl7a",9.68833421018638e-41,-0.199372770241192,0.745,0.845,1.76928359346424e-36
"Nsd3",1.0362346456152e-40,0.506732241571552,0.553,0.501,1.89237170982247e-36
"Atf7",1.06527299148362e-40,0.6233105849895,0.446,0.375,1.94540153704738e-36
"Ndufa5",1.06672952721183e-40,-0.324491218688408,0.363,0.484,1.94806146259424e-36
"Supt4a",1.15182837147126e-40,-0.395986730771911,0.286,0.404,2.10346897198081e-36
"Smim7",1.18006051800148e-40,-0.458659268032356,0.198,0.299,2.1550265179743e-36
"Usp24",1.24005105477441e-40,0.763757243675769,0.29,0.208,2.26458123622902e-36
"Iqgap1",1.76433220996503e-40,0.267479603726398,0.84,0.837,3.22202348183814e-36
"Ccn2",1.94899287147449e-40,-0.751071765183729,0.085,0.157,3.55925078188671e-36
"Gpr4",1.98587849692246e-40,-0.397086894513541,0.306,0.419,3.6266113110798e-36
"Elof1",2.01231052465021e-40,-0.454152450558855,0.185,0.284,3.67488148011621e-36
"Pias1",2.08732902190996e-40,0.618955134774606,0.419,0.341,3.81188025981197e-36
"Bloc1s4",2.24838653882294e-40,-0.654777878096789,0.086,0.16,4.10600349719846e-36
"Arid2",2.25459581682315e-40,0.689533066011787,0.384,0.303,4.11734288068244e-36
"Tpm1",2.34455707327459e-40,-0.282510471396106,0.599,0.712,4.28163012721405e-36
"Prdx6",2.35754338127654e-40,-0.518993262541717,0.181,0.276,4.30534572288721e-36
"Dpm1",2.45686835877303e-40,-0.35774402160149,0.329,0.449,4.48673299679131e-36
"Cox7a2",2.47696650439059e-40,-0.246186267854252,0.66,0.767,4.5234362303181e-36
"Cops8",2.6666573809726e-40,-0.433203127658758,0.198,0.301,4.86984970913216e-36
"Mydgf",3.02344904839458e-40,-0.401527944357169,0.275,0.387,5.52142265217818e-36
"Phlpp1",3.07871808415445e-40,0.66684411331136,0.44,0.365,5.62235496528286e-36
"Fyco1",3.39831089917406e-40,0.570903495958188,0.498,0.432,6.20599536407168e-36
"Kmt2e",3.83156978462843e-40,0.318722127009931,0.761,0.736,6.99721274068845e-36
"Kat2b",4.28258471451007e-40,0.771402334877625,0.32,0.239,7.8208562056383e-36
"Lsm3",4.33938268231916e-40,-0.681055140043481,0.095,0.17,7.92458065445125e-36
"Smdt1",5.22136286422206e-40,-0.265081259285731,0.574,0.686,9.53525286264233e-36
"Anxa2",5.44537071416565e-40,-0.205859577453656,0.584,0.709,9.9443359982093e-36
"Gm15283",5.62224964642976e-40,1.02375275339336,0.188,0.115,1.026735230431e-35
"Elovl1",5.84256551981137e-40,-0.498185746169521,0.18,0.275,1.06696931522795e-35
"Myo6",5.92942524131336e-40,0.553463728331324,0.499,0.432,1.08283163756865e-35
"Gm26936",6.2640843498125e-40,2.23188347884275,0.054,0.015,1.14394708396276e-35
"Pak1ip1",7.68034927619043e-40,-0.360417959658058,0.367,0.488,1.4025853848179e-35
"Echs1",8.01363567559408e-40,-0.552605434072227,0.159,0.249,1.46345014707699e-35
"Sept7",8.68590728556787e-40,-0.240829202864014,0.732,0.824,1.5862203884904e-35
"Rb1",8.94645218936922e-40,0.646371199418508,0.432,0.36,1.63380109882261e-35
"Tcf20",9.20154441483739e-40,0.838575792295178,0.281,0.202,1.6803860410376e-35
"Pqlc1",9.91031045129743e-40,-0.460515586015236,0.211,0.312,1.80982089461594e-35
"Vti1b",1.00977774624323e-39,-0.396404439170994,0.305,0.419,1.84405612018939e-35
"Evl",1.02868136124111e-39,0.787831971513175,0.312,0.232,1.87857790189852e-35
"Dok4",1.08032072605164e-39,-0.68521397138536,0.099,0.176,1.9728817099155e-35
"Rsrc1",1.10802501971146e-39,0.708686237931784,0.414,0.341,2.02347529099706e-35
"Hs3st1",1.17562512503645e-39,-0.59704067841108,0.182,0.274,2.14692660334156e-35
"Mtss1",1.19459049272738e-39,0.483749727208461,0.573,0.522,2.18156115781874e-35
"Ccdc90b",1.21319858617087e-39,-0.603005442087902,0.133,0.217,2.21554325806523e-35
"Fam174a",1.35648133606259e-39,-0.384772061895447,0.276,0.387,2.4772062159175e-35
"Acads",1.43961434208588e-39,-0.744635443474195,0.083,0.154,2.62902371151723e-35
"Bend5",1.48160500665293e-39,-0.7229934525368,0.097,0.173,2.70570706314958e-35
"Sdf2",1.51814861151436e-39,-0.389870880800757,0.248,0.356,2.77244299434752e-35
"Cuta",1.67308569248899e-39,-0.386334194029248,0.289,0.401,3.05538909162339e-35
"Zic2",1.67770606225368e-39,-0.378063139781121,0.335,0.452,3.06382681088767e-35
"Arl8a",1.73162569421736e-39,-0.612880539215693,0.126,0.21,3.16229484277974e-35
"Acaca",1.78955200910266e-39,1.04370750034726,0.176,0.105,3.26807987902328e-35
"Smim27",1.83355103289688e-39,-0.848315427458214,0.073,0.14,3.34843089627627e-35
"Rpl31",1.95980842402828e-39,0.290214034881812,0.855,0.846,3.57900214396045e-35
"2310011J03Rik",1.99983573938158e-39,-0.667150167792274,0.115,0.195,3.65210002725863e-35
"Smim11",2.06744991865759e-39,-0.414050815621661,0.264,0.373,3.77557704145249e-35
"Tmem222",2.17962103075144e-39,-0.78334800438678,0.077,0.146,3.98042392635829e-35
"Scai",2.32878784244367e-39,0.943660288304313,0.21,0.134,4.25283235787063e-35
"Cnih4",2.42944494599272e-39,-0.370789025577401,0.341,0.455,4.43665236037191e-35
"Tmed10",2.54057899282019e-39,-0.237584145890834,0.738,0.82,4.63960535668823e-35
"Rap1a",2.57477737462861e-39,-0.24361904915397,0.662,0.771,4.70205844154677e-35
"Mrps17",2.59397016578638e-39,-0.438299255481349,0.175,0.271,4.73710831675908e-35
"Pwwp3a",2.61876898180529e-39,-0.452496295071454,0.208,0.306,4.78239591457283e-35
"Dnmt3a",2.76824650604784e-39,1.01679740693365,0.198,0.125,5.05537176934456e-35
"Commd3",2.88043316700403e-39,-0.455670787001777,0.246,0.352,5.26024704958276e-35
"Rsf1",3.40158050897604e-39,0.577592802983235,0.461,0.387,6.21196632549204e-35
"Npc2",3.41593868443886e-39,-0.326609268232384,0.403,0.526,6.23818722552224e-35
"Bzw1",3.48928541018694e-39,-0.302958865263029,0.502,0.618,6.3721330160834e-35
"Dazap2",3.62172664025213e-39,-0.321750086241558,0.397,0.521,6.61399719042844e-35
"Gbf1",3.62727328026842e-39,0.725537094918833,0.4,0.332,6.62412646442619e-35
"Fam89b",3.65610016615836e-39,-0.625768763059762,0.118,0.199,6.67677012343839e-35
"Nostrin",4.24515993575055e-39,-0.196016507401393,0.852,0.921,7.75251107466766e-35
"Fnta",4.65609972705625e-39,-0.430209255999744,0.239,0.343,8.50296932155013e-35
"Slc25a5",4.8328209801432e-39,-0.291071134747126,0.456,0.581,8.82569767393751e-35
"Rbbp4",4.87425014692584e-39,-0.302222315495298,0.366,0.49,8.90135561831598e-35
"Erh",5.32092463038818e-39,-0.657218606805759,0.11,0.189,9.7170725600149e-35
"Snrpc",5.40266214431404e-39,-0.407803876596589,0.234,0.339,9.8663416079463e-35
"Eef1b2",5.52676555130071e-39,-0.272208480981992,0.684,0.772,1.00929792497854e-34
"Pakap.1",5.53868807771983e-39,0.260356467726393,0.89,0.895,1.01147521675319e-34
"Tcf7l2",5.80577932650801e-39,0.78860477804372,0.297,0.218,1.06025142060689e-34
"Rab5a",6.04808044514558e-39,-0.362789430224396,0.368,0.485,1.10450045089249e-34
"Arpc5l",6.58734721164609e-39,-0.454298194160849,0.23,0.33,1.20298134779081e-34
"Brms1",6.71200616619983e-39,-0.591886081526208,0.113,0.193,1.22574656607141e-34
"Gm8797",6.7179054541652e-39,-0.845095652660957,0.057,0.119,1.22682389403965e-34
"Gm20275",7.28748127089636e-39,1.13228284852053,0.186,0.115,1.33083982969109e-34
"Hectd4",7.67882638149265e-39,0.792811103799144,0.275,0.196,1.40230727378819e-34
"Mrpl20",9.40201089356712e-39,-0.37072730271351,0.288,0.4,1.71699522938323e-34
"Ccdc85a",9.71247222064824e-39,0.672540110609992,0.532,0.486,1.77369167693478e-34
"Fars2",1.00061849072673e-38,0.904734656967665,0.274,0.199,1.82732948776515e-34
"Lcor",1.15458489576218e-38,0.71519164096411,0.377,0.302,2.10850293664088e-34
"Lgals9",1.20498445346944e-38,-0.359274666892199,0.395,0.512,2.2005426089259e-34
"Ctsc",1.32303640267811e-38,-0.483855404963508,0.195,0.29,2.41612907857077e-34
"Psmc5",1.33388621245734e-38,-0.380046865033707,0.289,0.402,2.43594300118959e-34
"Mbd3",1.38055595769769e-38,-0.390213763052038,0.264,0.372,2.52117128994751e-34
"Alpl",1.39728553106002e-38,-0.518222292330326,0.241,0.338,2.55172283682182e-34
"Ski",1.59224094592836e-38,0.517742137600869,0.509,0.444,2.90775041545437e-34
"Pex13",1.6195105887171e-38,-0.535156830990341,0.138,0.223,2.95755023711517e-34
"Nfkb1",1.62965304918532e-38,0.626811639005435,0.433,0.364,2.97607239842224e-34
"H2-Q4",1.67117557098738e-38,-0.410177523460599,0.302,0.411,3.05190082773716e-34
"Pds5a",1.7121084403203e-38,0.63559246379802,0.393,0.317,3.12665243371294e-34
"Ric8a",1.82783828889715e-38,-0.617414367291501,0.111,0.189,3.33799828318398e-34
"Ubxn1",2.00871692115656e-38,-0.31524376241633,0.443,0.562,3.66831884141612e-34
